id,year,week,home_team_id,home_points,away_team_id,away_points,home_win,away_win
332642210,2013,4,2210,21,2026,31,FALSE,TRUE
332642226,2013,4,2226,35,2393,42,FALSE,TRUE
332642247,2013,4,2247,26,55,32,FALSE,TRUE
332642287,2013,4,2287,31,2000,17,TRUE,FALSE
332642294,2013,4,2294,59,2711,3,TRUE,FALSE
332642305,2013,4,2305,13,2348,10,TRUE,FALSE
332642377,2013,4,2377,43,2692,6,TRUE,FALSE
332642390,2013,4,2390,77,2542,7,TRUE,FALSE
332642400,2013,4,2400,7,2582,17,FALSE,TRUE
332642413,2013,4,2413,24,2198,56,FALSE,TRUE
332642428,2013,4,2428,17,119,35,FALSE,TRUE
332642449,2013,4,2449,51,2169,0,TRUE,FALSE
332642450,2013,4,2450,12,2127,20,FALSE,TRUE
332642458,2013,4,2458,7,2460,26,FALSE,TRUE
332642459,2013,4,2459,43,2197,39,TRUE,FALSE
332642464,2013,4,2464,22,233,16,TRUE,FALSE
332642504,2013,4,2504,28,2010,26,TRUE,FALSE
332642529,2013,4,2529,78,2804,35,TRUE,FALSE
332642534,2013,4,2534,52,2916,21,TRUE,FALSE
332642535,2013,4,2535,31,2545,34,FALSE,TRUE
332642617,2013,4,2617,52,147,38,TRUE,FALSE
332642623,2013,4,2623,13,2110,17,FALSE,TRUE
332642638,2013,4,2638,13,2636,32,FALSE,TRUE
332642641,2013,4,2641,33,326,7,TRUE,FALSE
332642729,2013,4,2729,20,227,0,TRUE,FALSE
332642747,2013,4,2747,0,2241,3,FALSE,TRUE
332642754,2013,4,2754,59,2184,17,TRUE,FALSE
332690059,2013,5,59,10,259,17,FALSE,TRUE
332690202,2013,5,202,21,66,38,FALSE,TRUE
332692448,2013,5,2448,27,47,19,TRUE,FALSE
332692502,2013,5,2502,34,13,38,FALSE,TRUE
332700023,2013,5,23,12,328,40,FALSE,TRUE
332700252,2013,5,252,37,2393,10,TRUE,FALSE
332710008,2013,5,8,33,245,45,FALSE,TRUE
332710009,2013,5,9,62,30,41,TRUE,FALSE
332710036,2013,5,36,59,2638,42,TRUE,FALSE
332710043,2013,5,43,38,172,23,TRUE,FALSE
332710046,2013,5,46,22,163,50,FALSE,TRUE
332710048,2013,5,48,29,256,22,TRUE,FALSE
332710056,2013,5,56,0,301,59,FALSE,TRUE
332710058,2013,5,58,21,2390,49,FALSE,TRUE
332710061,2013,5,61,44,99,41,TRUE,FALSE
332710068,2013,5,68,60,2572,7,TRUE,FALSE
332710070,2013,5,70,26,218,24,TRUE,FALSE
332710079,2013,5,79,27,2754,28,FALSE,TRUE
332710087,2013,5,87,21,201,35,FALSE,TRUE
332710096,2013,5,96,7,57,24,FALSE,TRUE
332710098,2013,5,98,19,2426,7,TRUE,FALSE
332710103,2013,5,103,34,52,48,FALSE,TRUE
332710108,2013,5,108,41,225,23,TRUE,FALSE
332710135,2013,5,135,7,2294,23,FALSE,TRUE
332710142,2013,5,142,41,2032,19,TRUE,FALSE
332710150,2013,5,150,38,2653,31,TRUE,FALSE
332710152,2013,5,152,48,2117,14,TRUE,FALSE
332710153,2013,5,153,31,151,55,FALSE,TRUE
332710155,2013,5,155,20,147,63,FALSE,TRUE
332710159,2013,5,159,28,107,31,FALSE,TRUE
332710166,2013,5,166,16,21,26,FALSE,TRUE
332710171,2013,5,171,14,2405,37,FALSE,TRUE
332710189,2013,5,189,31,2006,14,TRUE,FALSE
332710194,2013,5,194,31,275,24,TRUE,FALSE
332710204,2013,5,204,44,38,17,TRUE,FALSE
332710221,2013,5,221,14,258,3,TRUE,FALSE
332710222,2013,5,222,35,219,6,TRUE,FALSE
332710227,2013,5,227,42,2115,7,TRUE,FALSE
332710228,2013,5,228,56,154,7,TRUE,FALSE
332710242,2013,5,242,18,2226,14,TRUE,FALSE
332710257,2013,5,257,21,311,28,FALSE,TRUE
332710264,2013,5,264,31,12,13,TRUE,FALSE
332710265,2013,5,265,17,24,55,FALSE,TRUE
332710277,2013,5,277,30,197,21,TRUE,FALSE
332710290,2013,5,290,23,236,21,TRUE,FALSE
332710295,2013,5,295,66,399,10,TRUE,FALSE
332710302,2013,5,302,30,304,13,TRUE,FALSE
332710326,2013,5,326,42,2751,21,TRUE,FALSE
332710333,2013,5,333,25,145,0,TRUE,FALSE
332710356,2013,5,356,50,193,14,TRUE,FALSE
332712010,2013,5,2010,12,2640,10,TRUE,FALSE
332712011,2013,5,2011,49,2016,30,TRUE,FALSE
332712026,2013,5,2026,24,2127,27,FALSE,TRUE
332712050,2013,5,2050,31,2649,24,TRUE,FALSE
332712083,2013,5,2083,0,2529,16,FALSE,TRUE
332712084,2013,5,2084,41,41,12,TRUE,FALSE
332712116,2013,5,2116,25,2579,28,FALSE,TRUE
332712168,2013,5,2168,20,2368,31,FALSE,TRUE
332712210,2013,5,2210,28,324,53,FALSE,TRUE
332712329,2013,5,2329,34,160,27,TRUE,FALSE
332712335,2013,5,2335,73,2316,7,TRUE,FALSE
332712348,2013,5,2348,16,349,35,FALSE,TRUE
332712382,2013,5,2382,31,2181,17,TRUE,FALSE
332712413,2013,5,2413,45,2166,14,TRUE,FALSE
332712415,2013,5,2415,21,2450,27,FALSE,TRUE
332712433,2013,5,2433,14,2655,31,FALSE,TRUE
332712440,2013,5,2440,45,2005,42,TRUE,FALSE
332712458,2013,5,2458,21,253,27,FALSE,TRUE
332712460,2013,5,2460,41,2377,6,TRUE,FALSE
332712464,2013,5,2464,34,149,16,TRUE,FALSE
332712483,2013,5,2483,55,25,16,TRUE,FALSE
332712506,2013,5,2506,21,2429,45,FALSE,TRUE
332712509,2013,5,2509,24,2459,55,FALSE,TRUE
332712534,2013,5,2534,49,331,34,TRUE,FALSE
332712535,2013,5,2535,62,2717,23,TRUE,FALSE
332712542,2013,5,2542,22,2169,24,FALSE,TRUE
332712569,2013,5,2569,30,2261,6,TRUE,FALSE
332712571,2013,5,2571,0,2449,20,FALSE,TRUE
332712582,2013,5,2582,14,2296,19,FALSE,TRUE
332712617,2013,5,2617,48,2504,56,FALSE,TRUE
332712619,2013,5,2619,21,119,35,FALSE,TRUE
332712623,2013,5,2623,37,2287,10,TRUE,FALSE
332712628,2013,5,2628,48,2567,17,TRUE,FALSE
332712635,2013,5,2635,38,282,37,TRUE,FALSE
332712636,2013,5,2636,28,248,59,FALSE,TRUE
332712643,2013,5,2643,17,231,24,FALSE,TRUE
332712674,2013,5,2674,49,2097,42,TRUE,FALSE
332712678,2013,5,2678,31,2523,37,FALSE,TRUE
332712681,2013,5,2681,28,2803,47,FALSE,TRUE
332712692,2013,5,2692,3,16,31,FALSE,TRUE
332712710,2013,5,2710,24,233,10,TRUE,FALSE
332712711,2013,5,2711,14,2309,32,FALSE,TRUE
332712755,2013,5,2755,16,2320,27,FALSE,TRUE
332760066,2013,6,66,30,251,31,FALSE,TRUE
332760254,2013,6,254,27,26,34,FALSE,TRUE
332762433,2013,6,2433,10,98,31,FALSE,TRUE
332770021,2013,6,21,51,2440,44,TRUE,FALSE
332770328,2013,6,328,14,252,31,FALSE,TRUE
332780002,2013,6,2,30,145,22,TRUE,FALSE
332780013,2013,6,13,10,43,24,FALSE,TRUE
332780016,2013,6,16,37,2458,21,TRUE,FALSE
332780024,2013,6,24,31,264,28,TRUE,FALSE
332780025,2013,6,25,22,265,44,FALSE,TRUE
332780038,2013,6,38,16,2483,57,FALSE,TRUE
332780047,2013,6,47,28,2428,37,FALSE,TRUE
332780052,2013,6,52,63,120,0,TRUE,FALSE
332780057,2013,6,57,30,8,10,TRUE,FALSE
332780058,2013,6,58,26,2132,20,TRUE,FALSE
332780070,2013,6,70,14,278,61,FALSE,TRUE
332780077,2013,6,77,30,194,40,FALSE,TRUE
332780084,2013,6,84,44,213,24,TRUE,FALSE
332780087,2013,6,87,37,9,34,TRUE,FALSE
332780103,2013,6,103,48,349,27,TRUE,FALSE
332780107,2013,6,107,35,108,41,FALSE,TRUE
332780119,2013,6,119,44,160,28,TRUE,FALSE
332780130,2013,6,130,42,135,13,TRUE,FALSE
332780147,2013,6,147,36,2464,7,TRUE,FALSE
332780149,2013,6,149,55,2502,27,TRUE,FALSE
332780154,2013,6,154,28,152,13,TRUE,FALSE
332780158,2013,6,158,39,356,19,TRUE,FALSE
332780163,2013,6,163,53,171,7,TRUE,FALSE
332780167,2013,6,167,66,166,17,TRUE,FALSE
332780172,2013,6,172,20,2142,41,FALSE,TRUE
332780183,2013,6,183,14,228,49,FALSE,TRUE
332780189,2013,6,189,28,113,7,TRUE,FALSE
332780193,2013,6,193,9,2117,21,FALSE,TRUE
332780197,2013,6,197,33,2306,29,TRUE,FALSE
332780201,2013,6,201,20,2628,17,TRUE,FALSE
332780202,2013,6,202,27,242,30,FALSE,TRUE
332780218,2013,6,218,7,97,30,FALSE,TRUE
332780219,2013,6,219,37,159,31,TRUE,FALSE
332780222,2013,6,222,20,2729,16,TRUE,FALSE
332780225,2013,6,225,31,227,14,TRUE,FALSE
332780231,2013,6,231,25,2210,28,FALSE,TRUE
332780233,2013,6,233,17,2623,14,TRUE,FALSE
332780235,2013,6,235,17,2116,24,FALSE,TRUE
332780236,2013,6,236,42,2717,21,TRUE,FALSE
332780238,2013,6,238,28,142,51,FALSE,TRUE
332780239,2013,6,239,73,277,42,TRUE,FALSE
332780253,2013,6,253,3,302,21,FALSE,TRUE
332780256,2013,6,256,40,399,13,TRUE,FALSE
332780258,2013,6,258,27,2050,48,FALSE,TRUE
332780259,2013,6,259,27,153,17,TRUE,FALSE
332780276,2013,6,276,34,2636,10,TRUE,FALSE
332780282,2013,6,282,24,2754,35,FALSE,TRUE
332780295,2013,6,295,21,2335,17,TRUE,FALSE
332780301,2013,6,301,45,2382,13,TRUE,FALSE
332780304,2013,6,304,25,155,28,FALSE,TRUE
332780309,2013,6,309,48,326,24,TRUE,FALSE
332780311,2013,6,311,62,48,28,TRUE,FALSE
332780322,2013,6,322,31,2083,7,TRUE,FALSE
332780331,2013,6,331,41,2692,19,TRUE,FALSE
332780333,2013,6,333,45,2247,3,TRUE,FALSE
332780344,2013,6,344,26,99,59,FALSE,TRUE
332782006,2013,6,2006,3,195,43,FALSE,TRUE
332782010,2013,6,2010,9,2400,28,FALSE,TRUE
332782084,2013,6,2084,42,2199,14,TRUE,FALSE
332782086,2013,6,2086,35,56,15,TRUE,FALSE
332782097,2013,6,2097,36,2413,45,FALSE,TRUE
332782110,2013,6,2110,28,2377,59,FALSE,TRUE
332782115,2013,6,2115,38,2598,29,TRUE,FALSE
332782168,2013,6,2168,40,2166,8,TRUE,FALSE
332782169,2013,6,2169,7,2065,21,FALSE,TRUE
332782287,2013,6,2287,35,2710,21,TRUE,FALSE
332782294,2013,6,2294,14,127,26,FALSE,TRUE
332782296,2013,6,2296,42,2029,33,TRUE,FALSE
332782305,2013,6,2305,16,2641,54,FALSE,TRUE
332782309,2013,6,2309,24,2459,38,FALSE,TRUE
332782368,2013,6,2368,37,2674,0,TRUE,FALSE
332782390,2013,6,2390,45,59,30,TRUE,FALSE
332782393,2013,6,2393,17,151,24,FALSE,TRUE
332782405,2013,6,2405,35,2523,9,TRUE,FALSE
332782415,2013,6,2415,34,50,21,TRUE,FALSE
332782426,2013,6,2426,28,2005,10,TRUE,FALSE
332782429,2013,6,2429,53,2241,51,TRUE,FALSE
332782449,2013,6,2449,24,2460,23,TRUE,FALSE
332782450,2013,6,2450,26,2542,24,TRUE,FALSE
332782504,2013,6,2504,31,2755,3,TRUE,FALSE
332782529,2013,6,2529,20,2681,23,FALSE,TRUE
332782535,2013,6,2535,44,290,34,TRUE,FALSE
332782545,2013,6,2545,35,2916,3,TRUE,FALSE
332782569,2013,6,2569,29,2448,24,TRUE,FALSE
332782571,2013,6,2571,24,79,27,FALSE,TRUE
332782572,2013,6,2572,23,2229,24,FALSE,TRUE
332782579,2013,6,2579,35,96,28,TRUE,FALSE
332782619,2013,6,2619,21,2803,13,TRUE,FALSE
332782633,2013,6,2633,31,61,34,FALSE,TRUE
332782638,2013,6,2638,35,2348,38,FALSE,TRUE
332782640,2013,6,2640,2,2011,34,FALSE,TRUE
332782643,2013,6,2643,31,2026,28,TRUE,FALSE
332782649,2013,6,2649,47,2711,20,TRUE,FALSE
332782655,2013,6,2655,24,249,21,TRUE,FALSE
332782747,2013,6,2747,55,2506,14,TRUE,FALSE
332830030,2013,7,30,38,12,31,TRUE,FALSE
332832005,2013,7,2005,20,21,27,FALSE,TRUE
332832428,2013,7,2428,3,2569,44,FALSE,TRUE
332842132,2013,7,2132,38,218,20,TRUE,FALSE
332850002,2013,7,2,62,2717,3,TRUE,FALSE
332850008,2013,7,8,7,2579,52,FALSE,TRUE
332850009,2013,7,9,54,38,13,TRUE,FALSE
332850013,2013,7,13,47,2692,0,TRUE,FALSE
332850016,2013,7,16,38,2464,39,FALSE,TRUE
332850026,2013,7,26,37,25,10,TRUE,FALSE
332850036,2013,7,36,27,23,34,FALSE,TRUE
332850041,2013,7,41,10,58,13,FALSE,TRUE
332850047,2013,7,47,6,2065,27,FALSE,TRUE
332850048,2013,7,48,33,399,30,TRUE,FALSE
332850056,2013,7,56,20,2168,49,FALSE,TRUE
332850061,2013,7,61,26,142,41,FALSE,TRUE
332850096,2013,7,96,7,333,48,FALSE,TRUE
332850099,2013,7,99,17,57,6,TRUE,FALSE
332850113,2013,7,113,17,193,10,TRUE,FALSE
332850119,2013,7,119,35,222,45,FALSE,TRUE
332850120,2013,7,120,27,258,26,TRUE,FALSE
332850127,2013,7,127,42,84,28,TRUE,FALSE
332850145,2013,7,145,38,245,41,FALSE,TRUE
332850150,2013,7,150,35,2426,7,TRUE,FALSE
332850152,2013,7,152,10,183,24,FALSE,TRUE
332850155,2013,7,155,14,331,35,FALSE,TRUE
332850159,2013,7,159,20,43,13,TRUE,FALSE
332850160,2013,7,160,59,227,19,TRUE,FALSE
332850163,2013,7,163,42,322,26,TRUE,FALSE
332850171,2013,7,171,10,2329,24,FALSE,TRUE
332850172,2013,7,172,24,108,34,FALSE,TRUE
332850195,2013,7,195,23,2117,26,FALSE,TRUE
332850213,2013,7,213,43,130,40,TRUE,FALSE
332850228,2013,7,228,24,103,14,TRUE,FALSE
332850233,2013,7,233,17,282,14,TRUE,FALSE
332850236,2013,7,236,31,231,9,TRUE,FALSE
332850248,2013,7,248,25,235,15,TRUE,FALSE
332850249,2013,7,249,34,2393,7,TRUE,FALSE
332850251,2013,7,251,36,201,20,TRUE,FALSE
332850252,2013,7,252,38,59,20,TRUE,FALSE
332850253,2013,7,253,17,2502,7,TRUE,FALSE
332850254,2013,7,254,27,24,21,TRUE,FALSE
332850256,2013,7,256,38,257,31,TRUE,FALSE
332850259,2013,7,259,19,221,9,TRUE,FALSE
332850264,2013,7,264,24,2483,45,FALSE,TRUE
332850265,2013,7,265,24,204,52,FALSE,TRUE
332850275,2013,7,275,35,77,6,TRUE,FALSE
332850290,2013,7,290,28,2643,21,TRUE,FALSE
332850301,2013,7,301,35,2368,33,TRUE,FALSE
332850302,2013,7,302,7,149,42,FALSE,TRUE
332850304,2013,7,304,40,2458,26,TRUE,FALSE
332850324,2013,7,324,42,2241,7,TRUE,FALSE
332850326,2013,7,326,14,2433,21,FALSE,TRUE
332850328,2013,7,328,23,68,34,FALSE,TRUE
332850344,2013,7,344,21,189,20,TRUE,FALSE
332850349,2013,7,349,50,2199,25,TRUE,FALSE
332852011,2013,7,2011,48,2504,42,TRUE,FALSE
332852016,2013,7,2016,48,2755,0,TRUE,FALSE
332852026,2013,7,2026,10,2535,34,FALSE,TRUE
332852029,2013,7,2029,28,2640,41,FALSE,TRUE
332852032,2013,7,2032,48,70,24,TRUE,FALSE
332852050,2013,7,2050,27,2309,24,TRUE,FALSE
332852083,2013,7,2083,27,107,51,FALSE,TRUE
332852086,2013,7,2086,35,2097,14,TRUE,FALSE
332852142,2013,7,2142,3,2619,27,FALSE,TRUE
332852166,2013,7,2166,6,2181,27,FALSE,TRUE
332852169,2013,7,2169,14,2450,7,TRUE,FALSE
332852184,2013,7,2184,34,2681,7,TRUE,FALSE
332852226,2013,7,2226,23,276,24,FALSE,TRUE
332852247,2013,7,2247,28,2653,35,FALSE,TRUE
332852261,2013,7,2261,31,2448,26,TRUE,FALSE
332852277,2013,7,2277,12,2000,69,FALSE,TRUE
332852306,2013,7,2306,25,239,35,FALSE,TRUE
332852382,2013,7,2382,35,2674,21,TRUE,FALSE
332852400,2013,7,2400,17,2296,26,FALSE,TRUE
332852447,2013,7,2447,33,2466,21,TRUE,FALSE
332852449,2013,7,2449,41,2623,26,TRUE,FALSE
332852459,2013,7,2459,27,2006,20,TRUE,FALSE
332852460,2013,7,2460,17,79,24,FALSE,TRUE
332852509,2013,7,2509,7,158,44,FALSE,TRUE
332852529,2013,7,2529,59,2115,36,TRUE,FALSE
332852534,2013,7,2534,14,2320,3,TRUE,FALSE
332852542,2013,7,2542,14,50,27,FALSE,TRUE
332852545,2013,7,2545,56,2617,14,TRUE,FALSE
332852582,2013,7,2582,20,2010,17,TRUE,FALSE
332852598,2013,7,2598,28,2405,10,TRUE,FALSE
332852628,2013,7,2628,27,2305,17,TRUE,FALSE
332852636,2013,7,2636,21,242,27,FALSE,TRUE
332852638,2013,7,2638,20,202,34,FALSE,TRUE
332852641,2013,7,2641,42,66,35,TRUE,FALSE
332852655,2013,7,2655,36,151,33,TRUE,FALSE
332852678,2013,7,2678,17,2127,25,FALSE,TRUE
332852710,2013,7,2710,14,2571,38,FALSE,TRUE
332852711,2013,7,2711,0,2084,33,FALSE,TRUE
332852729,2013,7,2729,27,219,14,TRUE,FALSE
332852747,2013,7,2747,31,2210,27,TRUE,FALSE
332852751,2013,7,2751,38,167,31,TRUE,FALSE
332852754,2013,7,2754,59,2287,21,TRUE,FALSE
332852803,2013,7,2803,14,225,41,FALSE,TRUE
332880098,2013,8,98,20,309,37,FALSE,TRUE
332900153,2013,8,153,23,2390,27,FALSE,TRUE
332910097,2013,8,97,35,2116,38,FALSE,TRUE
332920009,2013,8,9,53,264,24,TRUE,FALSE
332920012,2013,8,12,35,254,24,TRUE,FALSE
332920024,2013,8,24,24,26,10,TRUE,FALSE
332920025,2013,8,25,17,204,49,FALSE,TRUE
332920038,2013,8,38,43,2127,10,TRUE,FALSE
332920050,2013,8,50,10,47,21,FALSE,TRUE
332920059,2013,8,59,56,183,0,TRUE,FALSE
332920068,2013,8,68,34,2440,17,TRUE,FALSE
332920077,2013,8,77,17,135,20,FALSE,TRUE
332920079,2013,8,79,10,2449,31,FALSE,TRUE
332920087,2013,8,87,14,30,10,TRUE,FALSE
332920107,2013,8,107,24,2142,28,FALSE,TRUE
332920108,2013,8,108,35,322,16,TRUE,FALSE
332920127,2013,8,127,14,2509,0,TRUE,FALSE
332920130,2013,8,130,63,84,47,TRUE,FALSE
332920142,2013,8,142,36,57,17,TRUE,FALSE
332920145,2013,8,145,27,99,24,TRUE,FALSE
332920149,2013,8,149,21,13,14,TRUE,FALSE
332920151,2013,8,151,55,2572,14,TRUE,FALSE
332920154,2013,8,154,34,120,10,TRUE,FALSE
332920155,2013,8,155,7,16,31,FALSE,TRUE
332920159,2013,8,159,14,2083,17,FALSE,TRUE
332920160,2013,8,160,29,222,28,TRUE,FALSE
332920166,2013,8,166,19,242,45,FALSE,TRUE
332920167,2013,8,167,10,328,45,FALSE,TRUE
332920171,2013,8,171,7,219,21,FALSE,TRUE
332920193,2013,8,193,17,2006,24,FALSE,TRUE
332920194,2013,8,194,34,2294,24,TRUE,FALSE
332920197,2013,8,197,24,2628,10,TRUE,FALSE
332920218,2013,8,218,33,349,14,TRUE,FALSE
332920221,2013,8,221,35,295,24,TRUE,FALSE
332920225,2013,8,225,17,163,39,FALSE,TRUE
332920227,2013,8,227,12,257,10,TRUE,FALSE
332920228,2013,8,228,14,52,51,FALSE,TRUE
332920231,2013,8,231,27,2026,10,TRUE,FALSE
332920235,2013,8,235,29,2567,34,FALSE,TRUE
332920238,2013,8,238,31,61,27,TRUE,FALSE
332920239,2013,8,239,71,66,7,TRUE,FALSE
332920245,2013,8,245,41,2,45,FALSE,TRUE
332920248,2013,8,248,46,252,47,FALSE,TRUE
332920258,2013,8,258,22,150,35,FALSE,TRUE
332920277,2013,8,277,27,2641,37,FALSE,TRUE
332920311,2013,8,311,34,2729,20,TRUE,FALSE
332920326,2013,8,326,24,2247,17,TRUE,FALSE
332920331,2013,8,331,34,253,10,TRUE,FALSE
332920333,2013,8,333,52,8,0,TRUE,FALSE
332920356,2013,8,356,32,275,56,FALSE,TRUE
332920399,2013,8,399,17,119,44,FALSE,TRUE
332922000,2013,8,2000,40,2916,6,TRUE,FALSE
332922029,2013,8,2029,21,2582,29,FALSE,TRUE
332922065,2013,8,2065,48,2542,21,TRUE,FALSE
332922084,2013,8,2084,32,113,3,TRUE,FALSE
332922086,2013,8,2086,24,2181,14,TRUE,FALSE
332922117,2013,8,2117,17,2459,38,FALSE,TRUE
332922132,2013,8,2132,41,41,16,TRUE,FALSE
332922166,2013,8,2166,14,2368,42,FALSE,TRUE
332922168,2013,8,2168,45,301,38,TRUE,FALSE
332922199,2013,8,2199,28,195,56,FALSE,TRUE
332922210,2013,8,2210,9,236,20,FALSE,TRUE
332922287,2013,8,2287,55,282,14,TRUE,FALSE
332922305,2013,8,2305,19,201,34,FALSE,TRUE
332922320,2013,8,2320,24,2110,26,FALSE,TRUE
332922329,2013,8,2329,45,46,24,TRUE,FALSE
332922335,2013,8,2335,52,324,55,FALSE,TRUE
332922348,2013,8,2348,13,249,28,FALSE,TRUE
332922377,2013,8,2377,31,2534,23,TRUE,FALSE
332922405,2013,8,2405,48,172,23,TRUE,FALSE
332922428,2013,8,2428,22,2415,34,FALSE,TRUE
332922448,2013,8,2448,7,2169,12,FALSE,TRUE
332922450,2013,8,2450,17,2261,27,FALSE,TRUE
332922458,2013,8,2458,18,302,34,FALSE,TRUE
332922460,2013,8,2460,31,233,38,FALSE,TRUE
332922464,2013,8,2464,39,304,30,TRUE,FALSE
332922466,2013,8,2466,22,2545,37,FALSE,TRUE
332922483,2013,8,2483,62,265,38,TRUE,FALSE
332922504,2013,8,2504,51,2400,14,TRUE,FALSE
332922506,2013,8,2506,49,2678,35,TRUE,FALSE
332922523,2013,8,2523,20,2184,21,FALSE,TRUE
332922617,2013,8,2617,55,2447,41,TRUE,FALSE
332922623,2013,8,2623,35,2571,21,TRUE,FALSE
332922633,2013,8,2633,23,2579,21,TRUE,FALSE
332922640,2013,8,2640,13,2016,20,FALSE,TRUE
332922649,2013,8,2649,45,2426,44,TRUE,FALSE
332922674,2013,8,2674,28,2413,42,FALSE,TRUE
332922692,2013,8,2692,16,147,34,FALSE,TRUE
332922711,2013,8,2711,17,2050,38,FALSE,TRUE
332922717,2013,8,2717,17,2747,21,FALSE,TRUE
332922751,2013,8,2751,22,36,52,FALSE,TRUE
332922754,2013,8,2754,24,2710,14,TRUE,FALSE
332922803,2013,8,2803,28,2529,56,FALSE,TRUE
332952032,2013,9,2032,7,309,23,FALSE,TRUE
332970344,2013,9,344,28,96,22,TRUE,FALSE
332972393,2013,9,2393,51,276,49,TRUE,FALSE
332980252,2013,9,252,37,68,20,TRUE,FALSE
332990002,2013,9,2,45,2226,10,TRUE,FALSE
332990013,2013,9,13,13,2464,17,FALSE,TRUE
332990021,2013,9,21,28,278,35,FALSE,TRUE
332990023,2013,9,23,51,2751,44,TRUE,FALSE
332990030,2013,9,30,19,254,3,TRUE,FALSE
332990038,2013,9,38,20,12,44,FALSE,TRUE
332990046,2013,9,46,14,2142,34,FALSE,TRUE
332990047,2013,9,47,28,2415,14,TRUE,FALSE
332990050,2013,9,50,13,2448,20,FALSE,TRUE
332990052,2013,9,52,49,152,17,TRUE,FALSE
332990058,2013,9,58,3,97,34,FALSE,TRUE
332990066,2013,9,66,27,197,58,FALSE,TRUE
332990098,2013,9,98,26,2653,32,FALSE,TRUE
332990099,2013,9,99,48,231,16,TRUE,FALSE
332990107,2013,9,107,23,322,41,FALSE,TRUE
332990108,2013,9,108,48,163,51,FALSE,TRUE
332990113,2013,9,113,30,2711,31,FALSE,TRUE
332990120,2013,9,120,27,228,40,FALSE,TRUE
332990135,2013,9,135,34,158,23,TRUE,FALSE
332990142,2013,9,142,24,2579,27,FALSE,TRUE
332990145,2013,9,145,59,70,14,TRUE,FALSE
332990147,2013,9,147,34,302,17,TRUE,FALSE
332990149,2013,9,149,37,331,42,FALSE,TRUE
332990153,2013,9,153,34,103,10,TRUE,FALSE
332990159,2013,9,159,56,171,0,TRUE,FALSE
332990166,2013,9,166,34,2000,29,TRUE,FALSE
332990172,2013,9,172,35,225,42,FALSE,TRUE
332990189,2013,9,189,25,2649,28,FALSE,TRUE
332990194,2013,9,194,63,213,14,TRUE,FALSE
332990195,2013,9,195,41,193,16,TRUE,FALSE
332990201,2013,9,201,38,2641,30,TRUE,FALSE
332990204,2013,9,204,12,24,20,FALSE,TRUE
332990219,2013,9,219,28,43,17,TRUE,FALSE
332990222,2013,9,222,35,311,37,FALSE,TRUE
332990227,2013,9,227,13,48,35,FALSE,TRUE
332990236,2013,9,236,28,2643,24,TRUE,FALSE
332990242,2013,9,242,45,2638,7,TRUE,FALSE
332990245,2013,9,245,56,238,24,TRUE,FALSE
332990253,2013,9,253,19,304,9,TRUE,FALSE
332990257,2013,9,257,32,119,48,FALSE,TRUE
332990258,2013,9,258,25,59,35,FALSE,TRUE
332990259,2013,9,259,10,150,13,FALSE,TRUE
332990264,2013,9,264,41,25,17,TRUE,FALSE
332990282,2013,9,282,10,2449,56,FALSE,TRUE
332990301,2013,9,301,42,2086,14,TRUE,FALSE
332990324,2013,9,324,66,2678,27,TRUE,FALSE
332990333,2013,9,333,45,2633,10,TRUE,FALSE
332990356,2013,9,356,3,127,42,FALSE,TRUE
332992005,2013,9,2005,10,87,45,FALSE,TRUE
332992006,2013,9,2006,24,2050,42,FALSE,TRUE
332992011,2013,9,2011,31,2010,7,TRUE,FALSE
332992026,2013,9,2026,38,290,14,TRUE,FALSE
332992065,2013,9,2065,14,2569,3,TRUE,FALSE
332992083,2013,9,2083,48,2329,10,TRUE,FALSE
332992097,2013,9,2097,31,2382,38,FALSE,TRUE
332992110,2013,9,2110,66,2617,31,TRUE,FALSE
332992116,2013,9,2116,62,41,17,TRUE,FALSE
332992127,2013,9,2127,36,2429,14,TRUE,FALSE
332992181,2013,9,2181,23,2674,10,TRUE,FALSE
332992229,2013,9,2229,7,2348,23,FALSE,TRUE
332992241,2013,9,2241,0,2335,24,FALSE,TRUE
332992261,2013,9,2261,30,2169,7,TRUE,FALSE
332992287,2013,9,2287,28,233,14,TRUE,FALSE
332992294,2013,9,2294,17,77,10,TRUE,FALSE
332992305,2013,9,2305,14,239,59,FALSE,TRUE
332992306,2013,9,2306,35,277,12,TRUE,FALSE
332992309,2013,9,2309,21,2084,41,FALSE,TRUE
332992368,2013,9,2368,27,56,0,TRUE,FALSE
332992390,2013,9,2390,24,154,21,TRUE,FALSE
332992400,2013,9,2400,18,2029,38,FALSE,TRUE
332992413,2013,9,2413,14,2168,42,FALSE,TRUE
332992426,2013,9,2426,24,221,21,TRUE,FALSE
332992433,2013,9,2433,38,2247,10,TRUE,FALSE
332992447,2013,9,2447,30,2377,55,FALSE,TRUE
332992450,2013,9,2450,24,295,27,FALSE,TRUE
332992459,2013,9,2459,59,2199,20,TRUE,FALSE
332992483,2013,9,2483,42,26,14,TRUE,FALSE
332992502,2013,9,2502,14,155,10,TRUE,FALSE
332992504,2013,9,2504,38,2296,51,FALSE,TRUE
332992534,2013,9,2534,44,2466,10,TRUE,FALSE
332992542,2013,9,2542,10,2428,24,FALSE,TRUE
332992545,2013,9,2545,56,2320,34,TRUE,FALSE
332992567,2013,9,2567,59,218,49,TRUE,FALSE
