year,player_id,team_id,stat_name,stat_value
2019,577,238,passingTD,0
2019,577,238,passingYDS,16
2019,577,238,passingYPA,8
2019,577,238,receivingLONG,28
2019,577,238,receivingREC,30
2019,577,238,receivingTD,3
2019,577,238,receivingYDS,316
2019,577,238,receivingYPR,10
2019,75,158,receivingLONG,34
2019,75,158,receivingREC,5
2019,75,158,receivingTD,0
2019,75,158,receivingYDS,109
2019,75,158,receivingYPR,21
2019,893,2229,passingATT,2
2019,893,2229,passingCOMPLETIONS,1
2019,893,2229,passingINT,0
2019,893,2229,passingPCT,0
2019,893,2229,passingTD,0
2019,893,2229,passingYDS,22
2019,893,2229,passingYPA,11
2019,893,2229,receivingLONG,46
2019,893,2229,receivingREC,25
2019,893,2229,receivingTD,1
2019,893,2229,receivingYDS,298
2019,893,2229,receivingYPR,11
2019,893,2229,rushingCAR,9
2019,893,2229,rushingLONG,14
2019,893,2229,rushingTD,0
2019,893,2229,rushingYDS,42
2019,893,2229,rushingYPC,4
2019,896,2006,receivingLONG,23
2019,896,2006,receivingREC,10
2019,896,2006,receivingTD,0
2019,896,2006,receivingYDS,96
2019,896,2006,receivingYPR,9
2019,933,309,receivingLONG,10
2019,933,309,receivingREC,1
2019,933,309,receivingTD,0
2019,933,309,receivingYDS,10
2019,933,309,receivingYPR,10
2019,933,309,rushingCAR,32
2019,933,309,rushingLONG,80
2019,933,309,rushingTD,4
2019,933,309,rushingYDS,334
2019,933,309,rushingYPC,10
2020,105,251,passingATT,1
2020,105,251,passingCOMPLETIONS,0
2020,105,251,passingINT,0
2020,105,251,passingPCT,0
2020,105,251,passingTD,0
2020,105,251,passingYDS,0
2020,105,251,passingYPA,0
2020,105,251,receivingLONG,78
2020,105,251,receivingREC,30
2020,105,251,receivingTD,9
2020,105,251,receivingYDS,472
2020,105,251,receivingYPR,15
2020,105,251,rushingCAR,2
2020,105,251,rushingLONG,0
2020,105,251,rushingTD,0
2020,105,251,rushingYDS,-1
2020,105,251,rushingYPC,0
2020,1318,2247,rushingCAR,1
2020,1318,2247,rushingLONG,32
2020,1318,2247,rushingTD,0
2020,1318,2247,rushingYDS,32
2020,1318,2247,rushingYPC,32
2020,1380,2483,passingATT,23
2020,1380,2483,passingCOMPLETIONS,15
2020,1380,2483,passingINT,0
2020,1380,2483,passingPCT,0
2020,1380,2483,passingTD,2
2020,1380,2483,passingYDS,164
2020,1380,2483,passingYPA,7
2020,1380,2483,rushingCAR,7
2020,1380,2483,rushingLONG,16
2020,1380,2483,rushingTD,2
2020,1380,2483,rushingYDS,40
2020,1380,2483,rushingYPC,5
2020,1476,167,receivingLONG,44
2020,1476,167,receivingREC,14
2020,1476,167,receivingTD,0
2020,1476,167,receivingYDS,169
2020,1476,167,receivingYPR,12
2020,1549,349,receivingLONG,33
2020,1549,349,receivingREC,7
2020,1549,349,receivingTD,1
2020,1549,349,receivingYDS,106
2020,1549,349,receivingYPR,15
2020,1610,153,rushingCAR,11
2020,1610,153,rushingLONG,12
2020,1610,153,rushingTD,1
2020,1610,153,rushingYDS,65
2020,1610,153,rushingYPC,5
2020,1692,97,passingATT,1
2020,1692,97,passingCOMPLETIONS,0
2020,1692,97,passingINT,0
2020,1692,97,passingPCT,0
2020,1692,97,passingTD,0
2020,1692,97,passingYDS,0
2020,1692,97,passingYPA,0
2020,1692,97,receivingLONG,63
2020,1692,97,receivingREC,27
2020,1692,97,receivingTD,0
2020,1692,97,receivingYDS,370
2020,1692,97,receivingYPR,13
2020,1700,228,receivingLONG,0
2020,1700,228,receivingREC,1
2020,1700,228,receivingTD,0
2020,1700,228,receivingYDS,-2
2020,1700,228,receivingYPR,-2
2020,1898,2426,rushingCAR,1
2020,1898,2426,rushingLONG,5
2020,1898,2426,rushingTD,0
2020,1898,2426,rushingYDS,5
2020,1898,2426,rushingYPC,5
2020,2018,249,receivingLONG,6
2020,2018,249,receivingREC,1
2020,2018,249,receivingTD,0
2020,2018,249,receivingYDS,6
2020,2018,249,receivingYPR,6
2020,2018,249,rushingCAR,16
2020,2018,249,rushingLONG,16
2020,2018,249,rushingTD,1
2020,2018,249,rushingYDS,68
2020,2018,249,rushingYPC,4
2020,2051,242,receivingLONG,35
2020,2051,242,receivingREC,23
2020,2051,242,receivingTD,2
2020,2051,242,receivingYDS,276
2020,2051,242,receivingYPR,12
2020,2051,242,rushingCAR,2
2020,2051,242,rushingLONG,17
2020,2051,242,rushingTD,0
2020,2051,242,rushingYDS,16
2020,2051,242,rushingYPC,8
2020,2104,2305,receivingLONG,4
2020,2104,2305,receivingREC,1
2020,2104,2305,receivingTD,0
2020,2104,2305,receivingYDS,4
2020,2104,2305,receivingYPR,4
2020,2313,290,receivingLONG,25
2020,2313,290,receivingREC,4
2020,2313,290,receivingTD,1
2020,2313,290,receivingYDS,73
2020,2313,290,receivingYPR,18
2020,2372,252,receivingLONG,13
2020,2372,252,receivingREC,6
2020,2372,252,receivingTD,0
2020,2372,252,receivingYDS,22
2020,2372,252,receivingYPR,3
2020,2372,252,rushingCAR,9
2020,2372,252,rushingLONG,14
2020,2372,252,rushingTD,0
2020,2372,252,rushingYDS,43
2020,2372,252,rushingYPC,4
2020,2384,228,passingATT,334
2020,2384,228,passingCOMPLETIONS,231
2020,2384,228,passingINT,5
2020,2384,228,passingPCT,0
2020,2384,228,passingTD,24
2020,2384,228,passingYDS,3153
2020,2384,228,passingYPA,9
2020,2384,228,receivingLONG,8
2020,2384,228,receivingREC,1
2020,2384,228,receivingTD,0
2020,2384,228,receivingYDS,8
2020,2384,228,receivingYPR,8
2020,2384,228,rushingCAR,68
2020,2384,228,rushingLONG,34
2020,2384,228,rushingTD,8
2020,2384,228,rushingYDS,203
2020,2384,228,rushingYPC,3
2020,2385,252,passingATT,333
2020,2385,252,passingCOMPLETIONS,244
2020,2385,252,passingINT,3
2020,2385,252,passingPCT,0
2020,2385,252,passingTD,32
2020,2385,252,passingYDS,3651
2020,2385,252,passingYPA,11
2020,2385,252,receivingLONG,16
2020,2385,252,receivingREC,2
2020,2385,252,receivingTD,0
2020,2385,252,receivingYDS,32
2020,2385,252,receivingYPR,16
2020,2385,252,rushingCAR,69
2020,2385,252,rushingLONG,33
2020,2385,252,rushingTD,10
2020,2385,252,rushingYDS,265
2020,2385,252,rushingYPC,3
2020,2386,57,receivingLONG,71
2020,2386,57,receivingREC,43
2020,2386,57,receivingTD,12
2020,2386,57,receivingYDS,770
2020,2386,57,receivingYPR,17
2020,2388,333,receivingLONG,90
2020,2388,333,receivingREC,28
2020,2388,333,receivingTD,4
2020,2388,333,receivingYDS,591
2020,2388,333,receivingYPR,21
2020,2388,333,rushingCAR,3
2020,2388,333,rushingLONG,11
2020,2388,333,rushingTD,0
2020,2388,333,rushingYDS,12
2020,2388,333,rushingYPC,4
2020,2392,333,receivingLONG,66
2020,2392,333,receivingREC,117
2020,2392,333,receivingTD,23
2020,2392,333,receivingYDS,1856
2020,2392,333,receivingYPR,15
2020,2392,333,rushingCAR,4
2020,2392,333,rushingLONG,14
2020,2392,333,rushingTD,1
2020,2392,333,rushingYDS,6
2020,2392,333,rushingYPC,1
2020,2393,194,passingATT,225
2020,2393,194,passingCOMPLETIONS,158
2020,2393,194,passingINT,6
2020,2393,194,passingPCT,0
2020,2393,194,passingTD,22
2020,2393,194,passingYDS,2100
2020,2393,194,passingYPA,9
2020,2393,194,rushingCAR,81
2020,2393,194,rushingLONG,44
2020,2393,194,rushingTD,5
2020,2393,194,rushingYDS,383
2020,2393,194,rushingYPC,4
2020,2397,333,passingATT,402
2020,2397,333,passingCOMPLETIONS,311
2020,2397,333,passingINT,4
2020,2397,333,passingPCT,0
2020,2397,333,passingTD,41
2020,2397,333,passingYDS,4500
2020,2397,333,passingYPA,11
2020,2397,333,receivingLONG,0
2020,2397,333,receivingREC,1
2020,2397,333,receivingTD,0
2020,2397,333,receivingYDS,-8
2020,2397,333,receivingYPR,-8
2020,2397,333,rushingCAR,35
2020,2397,333,rushingLONG,14
2020,2397,333,rushingTD,1
2020,2397,333,rushingYDS,16
2020,2397,333,rushingYPC,0
2020,2402,57,passingATT,2
2020,2402,57,passingCOMPLETIONS,1
2020,2402,57,passingINT,0
2020,2402,57,passingPCT,0
2020,2402,57,passingTD,0
2020,2402,57,passingYDS,12
2020,2402,57,passingYPA,6
2020,2402,57,receivingLONG,57
2020,2402,57,receivingREC,70
2020,2402,57,receivingTD,10
2020,2402,57,receivingYDS,984
2020,2402,57,receivingYPR,14
2020,2402,57,rushingCAR,19
2020,2402,57,rushingLONG,50
2020,2402,57,rushingTD,1
2020,2402,57,rushingYDS,161
2020,2402,57,rushingYPC,8
2020,2406,333,receivingLONG,26
2020,2406,333,receivingREC,43
2020,2406,333,receivingTD,4
2020,2406,333,receivingYDS,425
2020,2406,333,receivingYPR,9
2020,2406,333,rushingCAR,251
2020,2406,333,rushingLONG,53
2020,2406,333,rushingTD,26
2020,2406,333,rushingYDS,1466
2020,2406,333,rushingYPC,5
2020,2407,228,receivingLONG,46
2020,2407,228,receivingREC,48
2020,2407,228,receivingTD,2
2020,2407,228,receivingYDS,588
2020,2407,228,receivingYPR,12
2020,2407,228,rushingCAR,168
2020,2407,228,rushingLONG,72
2020,2407,228,rushingTD,14
2020,2407,228,rushingYDS,914
2020,2407,228,rushingYPC,5
2020,2409,135,receivingLONG,39
2020,2409,135,receivingREC,36
2020,2409,135,receivingTD,2
2020,2409,135,receivingYDS,472
2020,2409,135,receivingYPR,13
2020,2416,145,passingATT,1
2020,2416,145,passingCOMPLETIONS,1
2020,2416,145,passingINT,0
2020,2416,145,passingPCT,1
2020,2416,145,passingTD,0
2020,2416,145,passingYDS,2
2020,2416,145,passingYPA,2
2020,2416,145,receivingLONG,91
2020,2416,145,receivingREC,86
2020,2416,145,receivingTD,8
2020,2416,145,receivingYDS,1193
2020,2416,145,receivingYPR,13
2020,2416,145,rushingCAR,14
2020,2416,145,rushingLONG,13
2020,2416,145,rushingTD,0
2020,2416,145,rushingYDS,64
2020,2416,145,rushingYPC,4
2020,2417,153,receivingLONG,41
2020,2417,153,receivingREC,25
2020,2417,153,receivingTD,3
2020,2417,153,receivingYDS,305
2020,2417,153,receivingYPR,12
2020,2417,153,rushingCAR,157
2020,2417,153,rushingLONG,65
